Station_ID,Total_Count
1878,532193.0
1879,33591.0
1880,0.0
1881,0.0
1882,200832.0
1883,23234.0
1884,508110.0
1885,46084.0
1886,0.0
1887,296239.0
1888,230837.0
1889,1081036.0
1890,33039.0
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,983602.0
1896,985911.0
1897,404231.0
1898,782382.0
1899,0.0
1900,719465.0
1901,1046943.0
1902,101219.0
1903,153402.0
1904,1637135.0
1905,537865.0
1906,0.0
1907,223374.0
1908,0.0
1909,0.0
1910,294644.0
1911,160488.0
1912,104249.0
1913,0.0
1914,0.0
1915,617561.0
1916,73256.0
1917,357003.0
1918,646352.0
1919,0.0
1920,86549.0
1921,426448.0
1922,0.0
1923,437144.0
1924,123805.0
1925,455154.0
1926,355150.0
1927,77863.0
1928,163347.0
1929,883075.0
1930,419005.0
1931,208203.0
1932,493085.0
1933,563662.0
1934,384828.0
1935,0.0
1936,236556.0
1937,205558.0
1938,475181.0
1939,612258.0
1940,1314974.0
1941,634275.0
1942,252674.0
1943,238918.0
1944,57917.0
1945,0.0
1946,0.0
1947,368487.0
1948,488239.0
1949,174106.0
1950,283198.0
1951,274570.0
1952,385242.0
1953,273825.0
1954,977049.0
1955,407064.0
1956,1738317.0
1957,735266.0
1958,0.0
1959,0.0
1960,532075.0
1961,196793.0
1962,115633.0
1963,172131.0
1964,459928.0
1965,1065540.0
1966,256831.0
1967,871661.0
1968,284538.0
1969,0.0
1970,23150.0
1971,0.0
1972,127209.0
1973,1422639.0
1974,262835.0
1975,361382.0
1976,178934.0
1977,0.0
1978,719455.0
1979,461670.0
1980,122311.0
1981,519546.0
1982,99392.0
1983,758626.0
1984,197983.0
1985,710559.0
1986,0.0
1987,267882.0
1988,359529.0
1989,111235.0
1990,0.0
1991,460447.0
1992,1423460.0
1993,655157.0
1994,52824.0
1995,468352.0
1996,0.0
1997,206927.0
1998,400390.0
1999,0.0
